Letter,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,v_35,v_36,v_37,v_38,v_39,v_40,v_41,v_42,v_43,v_44,v_45,v_46,v_47,v_48,v_49,v_50,v_51,v_52,v_53,v_54,v_55,v_56,v_57,v_58,v_59,v_60,v_61,v_62,v_63
N,0.6174457669258118,0.6822975277900696,-4.609552775036718e-07,0.5527055263519287,0.6504455208778381,-0.03880012035369873,0.5200604796409607,0.5550079345703125,-0.055098697543144226,0.5328467488288879,0.46835434436798096,-0.06751009076833725,0.5694671869277954,0.40716612339019775,-0.07175983488559723,0.5174883604049683,0.46723073720932007,-0.020166683942079544,0.4867290258407593,0.42737704515457153,-0.07511919736862183,0.501559853553772,0.49945488572120667,-0.09969627857208252,0.5171902179718018,0.5499792098999023,-0.10561403632164001,0.5643296837806702,0.45264995098114014,-0.016900256276130676,0.5338869094848633,0.3870759606361389,-0.07570170611143112,0.5394957065582275,0.47618141770362854,-0.08597591519355774,0.5514827370643616,0.5186330080032349,-0.07624264806509018,0.6127026677131653,0.4570024013519287,-0.022690678015351295,0.5898293256759644,0.4258066415786743,-0.07950747013092041,0.5862472653388977,0.5210445523262024,-0.06767977029085159,0.5926799774169922,0.5564400553703308,-0.04212213680148125,0.6622141599655151,0.47451725602149963,-0.03169064223766327,0.6339362859725952,0.453580379486084,-0.0641668364405632,0.6268870830535889,0.5192083120346069,-0.054423607885837555,0.632908821105957,0.541222095489502,-0.03659767284989357
N,0.6159354448318481,0.6804829835891724,-4.233102401940414e-07,0.544774055480957,0.6436078548431396,-0.03457511588931084,0.5086500644683838,0.5532526969909668,-0.050970494747161865,0.5230420827865601,0.4726860523223877,-0.06571285426616669,0.5598515868186951,0.41602182388305664,-0.07343943417072296,0.5128093361854553,0.46660134196281433,-0.014578409492969513,0.47937750816345215,0.42592331767082214,-0.07354997843503952,0.4960409700870514,0.49725350737571716,-0.10343698412179947,0.5157051086425781,0.5450931787490845,-0.11309534311294556,0.5581045746803284,0.45333948731422424,-0.015595697797834873,0.5269757509231567,0.3895985186100006,-0.07768230140209198,0.5346959829330444,0.4742737412452698,-0.09182190150022507,0.5496211051940918,0.5123549699783325,-0.08478566259145737,0.6066438555717468,0.4570552408695221,-0.02614731900393963,0.5815720558166504,0.41918641328811646,-0.0861930102109909,0.5789825320243835,0.5134873390197754,-0.07824297994375229,0.5872237086296082,0.5486290454864502,-0.05524600297212601,0.6548784375190735,0.47264406085014343,-0.0397912859916687,0.6256091594696045,0.4526492953300476,-0.07690279185771942,0.6179232597351074,0.5166618824005127,-0.07109399139881134,0.6259222030639648,0.5381731986999512,-0.05563250184059143
N,0.590613603591919,0.6728495359420776,-4.554551651381189e-07,0.5226136445999146,0.6344143152236938,-0.02962668612599373,0.49216902256011963,0.5446959137916565,-0.04305875673890114,0.5095392465591431,0.4641454219818115,-0.05545883998274803,0.5397648215293884,0.405002623796463,-0.06147967278957367,0.4921189546585083,0.46955764293670654,-0.013350721448659897,0.45919132232666016,0.4292491376399994,-0.06794815510511398,0.47568702697753906,0.4975897967815399,-0.0945495143532753,0.4930601119995117,0.542445719242096,-0.10243786126375198,0.5342232584953308,0.45770353078842163,-0.015598484314978123,0.5022076368331909,0.3969787359237671,-0.07308647781610489,0.5108687877655029,0.4815036356449127,-0.0845164805650711,0.5253782868385315,0.5190443992614746,-0.07669752091169357,0.5803675651550293,0.46109816431999207,-0.02651793137192726,0.5550793409347534,0.42345449328422546,-0.08180175721645355,0.5533018708229065,0.5149664282798767,-0.07236101478338242,0.5612491965293884,0.5487323999404907,-0.049712736159563065,0.6261807084083557,0.47503113746643066,-0.04017920047044754,0.5980765223503113,0.4545508027076721,-0.07388699054718018,0.5916178822517395,0.5151146650314331,-0.06722535938024521,0.6003145575523376,0.5340683460235596,-0.052224379032850266
N,0.5820029973983765,0.6716660261154175,-4.579433436902036e-07,0.5142252445220947,0.6315305233001709,-0.02849101461470127,0.4809587895870209,0.5461164712905884,-0.04161589592695236,0.4969533085823059,0.46993693709373474,-0.05368826165795326,0.5316436290740967,0.4175788462162018,-0.05930360406637192,0.48743748664855957,0.46632078289985657,-0.011104506440460682,0.4547664523124695,0.43100422620773315,-0.0633094534277916,0.470051646232605,0.4990972578525543,-0.08877892792224884,0.48862147331237793,0.5419117212295532,-0.096738301217556,0.529289186000824,0.45445504784584045,-0.013379372656345367,0.4985446035861969,0.3978895843029022,-0.06803032010793686,0.5049092769622803,0.4800119996070862,-0.07802420109510422,0.5192369222640991,0.5130017399787903,-0.0700930505990982,0.5748146772384644,0.4586173892021179,-0.024210499599575996,0.5501523613929749,0.4235190153121948,-0.07729090750217438,0.5463666915893555,0.5118848085403442,-0.06706661731004715,0.555080235004425,0.5415066480636597,-0.044719308614730835,0.6204671263694763,0.4745384454727173,-0.0377839021384716,0.5927177667617798,0.45394566655158997,-0.07028201967477798,0.5844724774360657,0.5130038261413574,-0.06318240612745285,0.5927528142929077,0.5312939882278442,-0.04821505397558212
N,0.5619889497756958,0.6685097217559814,-5.64038828088087e-07,0.5005327463150024,0.6254696249961853,-0.02221277914941311,0.4735625088214874,0.5360473394393921,-0.03304118663072586,0.4940720498561859,0.45801347494125366,-0.043315138667821884,0.5282199382781982,0.40548384189605713,-0.047182247042655945,0.47113341093063354,0.47252970933914185,-0.012283428572118282,0.43988722562789917,0.42716875672340393,-0.05324099212884903,0.455707311630249,0.4963449239730835,-0.0695568323135376,0.47122305631637573,0.5398615598678589,-0.07270742952823639,0.5116294622421265,0.4593806266784668,-0.015805445611476898,0.4807627201080322,0.40220925211906433,-0.0598539263010025,0.49044185876846313,0.4878395199775696,-0.06433267146348953,0.5031350255012512,0.5255988240242004,-0.05515587702393532,0.5559736490249634,0.4628489911556244,-0.025694837793707848,0.5333107113838196,0.4297279119491577,-0.06823721528053284,0.5318167805671692,0.5170131325721741,-0.054546058177948,0.5385786890983582,0.5496113300323486,-0.03276187181472778,0.5998917818069458,0.4789626896381378,-0.03790596127510071,0.574202835559845,0.4567185640335083,-0.06133100390434265,0.5666449666023254,0.5150117874145508,-0.05028052255511284,0.5720979571342468,0.536865234375,-0.03490522876381874
N,0.549683153629303,0.6777019500732422,-5.796704840577149e-07,0.48941078782081604,0.6362556219100952,-0.01983632519841194,0.46069931983947754,0.5512436628341675,-0.02968011237680912,0.4784059226512909,0.477302223443985,-0.039242539554834366,0.5094580054283142,0.42686840891838074,-0.042413379997015,0.45848292112350464,0.4874689280986786,-0.013052355498075485,0.42880943417549133,0.4394305944442749,-0.0530296266078949,0.4437924325466156,0.5082691311836243,-0.06738796085119247,0.45930635929107666,0.5512839555740356,-0.06920326501131058,0.4972960948944092,0.4756191074848175,-0.017216257750988007,0.4695519208908081,0.41528812050819397,-0.06132712960243225,0.47886934876441956,0.5000881552696228,-0.06477302312850952,0.49152034521102905,0.536302924156189,-0.054856255650520325,0.5401731133460999,0.4788552224636078,-0.02724023535847664,0.5198657512664795,0.4398189187049866,-0.07006572932004929,0.5197437405586243,0.5262012481689453,-0.05608233064413071,0.5278096199035645,0.5576512217521667,-0.03427739441394806,0.5835995674133301,0.4940837621688843,-0.03911309689283371,0.560820996761322,0.464945524930954,-0.06371103972196579,0.5532994866371155,0.5237428545951843,-0.05287248268723488,0.5579345226287842,0.5468355417251587,-0.03757765516638756
N,0.5321600437164307,0.6751766800880432,-5.290315243655641e-07,0.474355012178421,0.6368255019187927,-0.023683369159698486,0.44672277569770813,0.5562816262245178,-0.035774145275354385,0.46364539861679077,0.4866015911102295,-0.04680921882390976,0.4908390939235687,0.4358583390712738,-0.05124468356370926,0.44598615169525146,0.4809620976448059,-0.016846727579832077,0.4136834144592285,0.442562997341156,-0.06092698872089386,0.42835938930511475,0.5114494562149048,-0.07910952717065811,0.44443386793136597,0.5527331233024597,-0.08365420997142792,0.48480141162872314,0.4677943289279938,-0.020366551354527473,0.4528534412384033,0.41749680042266846,-0.06836128979921341,0.46120864152908325,0.5002897381782532,-0.07440144568681717,0.4742610454559326,0.5342646241188049,-0.06605453789234161,0.5268018841743469,0.47255420684814453,-0.030393235385417938,0.5023758411407471,0.44718852639198303,-0.07579470425844193,0.5016913414001465,0.5315390229225159,-0.06379348039627075,0.5100876092910767,0.5578671097755432,-0.043571967631578445,0.5684911012649536,0.49040013551712036,-0.042820338159799576,0.542666494846344,0.48071348667144775,-0.0696333646774292,0.5352043509483337,0.5379157662391663,-0.06153230369091034,0.5415760278701782,0.5534484386444092,-0.04833204299211502
N,0.5109335780143738,0.6636043787002563,-5.667695290867414e-07,0.45433270931243896,0.6310534477233887,-0.02010795846581459,0.42412686347961426,0.5501387715339661,-0.02945411391556263,0.440312922000885,0.477708637714386,-0.037872426211833954,0.47269392013549805,0.43104419112205505,-0.0396994985640049,0.4250047206878662,0.4779975414276123,-0.010773115791380405,0.3946130871772766,0.4351651072502136,-0.049130555242300034,0.40777093172073364,0.5036253333091736,-0.06361693888902664,0.42201128602027893,0.5423762798309326,-0.06641491502523422,0.464119553565979,0.46471157670021057,-0.014184193685650826,0.4337643086910248,0.41212260723114014,-0.05618909001350403,0.44127511978149414,0.49445006251335144,-0.05965231731534004,0.4530920386314392,0.526235044002533,-0.04996543750166893,0.5053926706314087,0.4692874550819397,-0.023469511419534683,0.48275044560432434,0.44876527786254883,-0.06371573358774185,0.4821004867553711,0.5310752391815186,-0.05059231445193291,0.4908210337162018,0.5540827512741089,-0.0301667470484972,0.5477568507194519,0.48657137155532837,-0.03474980592727661,0.5210710167884827,0.47734466195106506,-0.05738192796707153,0.514365553855896,0.5352925658226013,-0.04737871140241623,0.5205511450767517,0.5508233904838562,-0.03316977620124817
N,0.5073060989379883,0.6574162244796753,-5.490202852342918e-07,0.4487539231777191,0.626542866230011,-0.02016431838274002,0.4194209575653076,0.545002818107605,-0.02910766378045082,0.4376423954963684,0.4706416726112366,-0.03689250349998474,0.47019609808921814,0.42404502630233765,-0.038132745772600174,0.42135584354400635,0.47524312138557434,-0.011439458467066288,0.39045044779777527,0.4335222840309143,-0.049562640488147736,0.4056321680545807,0.5031682848930359,-0.06375090777873993,0.422019898891449,0.537049412727356,-0.06671474128961563,0.46040666103363037,0.46395522356033325,-0.014573723077774048,0.4304048717021942,0.4131001830101013,-0.0560339093208313,0.4394821524620056,0.4971214234828949,-0.058242954313755035,0.45204681158065796,0.5257558226585388,-0.04791552573442459,0.5015098452568054,0.46871083974838257,-0.02361520752310753,0.4768584370613098,0.4452013373374939,-0.06344877928495407,0.4773090183734894,0.5282463431358337,-0.04866552725434303,0.48660874366760254,0.550582766532898,-0.027235141023993492,0.5434815883636475,0.48409539461135864,-0.03465899080038071,0.5150970816612244,0.47228577733039856,-0.05749192833900452,0.5095239281654358,0.529761791229248,-0.04698599874973297,0.5165884494781494,0.5447704195976257,-0.032256513833999634
N,0.49861598014831543,0.6408827304840088,-5.464108312480676e-07,0.4392801523208618,0.6107659935951233,-0.0217599980533123,0.41193071007728577,0.526054859161377,-0.031943317502737045,0.43160638213157654,0.44823265075683594,-0.041011519730091095,0.46344760060310364,0.39567428827285767,-0.04357494041323662,0.4135957956314087,0.45525914430618286,-0.009920102544128895,0.3814166784286499,0.41608524322509766,-0.04914355278015137,0.3969559371471405,0.4881128668785095,-0.06472670286893845,0.4144386053085327,0.5230819582939148,-0.06836143881082535,0.45433369278907776,0.44481268525123596,-0.01278680469840765,0.4237574338912964,0.3915313482284546,-0.055068545043468475,0.4317084848880768,0.47890859842300415,-0.05761538818478584,0.44472891092300415,0.5116884112358093,-0.046809323132038116,0.4955577254295349,0.45173001289367676,-0.021920764818787575,0.4695960283279419,0.4245453178882599,-0.06178797408938408,0.4693149924278259,0.5112299919128418,-0.045441459864377975,0.4791393280029297,0.5372095704078674,-0.022395409643650055,0.5379008650779724,0.46890029311180115,-0.033266399055719376,0.5076607465744019,0.4563019573688507,-0.05479339510202408,0.5032457113265991,0.5131650567054749,-0.04245121031999588,0.5118040442466736,0.5269112586975098,-0.026271017268300056
N,0.5037391185760498,0.634900689125061,-6.067072604309942e-07,0.4427647292613983,0.6010872721672058,-0.022057868540287018,0.4108284115791321,0.5124940872192383,-0.03279334306716919,0.43106609582901,0.43442127108573914,-0.042457252740859985,0.46681907773017883,0.3847082853317261,-0.04474497586488724,0.41308581829071045,0.44275933504104614,-0.01466863602399826,0.3809114694595337,0.3982631266117096,-0.05489753186702728,0.39676278829574585,0.4748905301094055,-0.06804610043764114,0.41484135389328003,0.5123236179351807,-0.06969286501407623,0.4552309215068817,0.43016713857650757,-0.018325693905353546,0.4244043529033661,0.37223878502845764,-0.06367109715938568,0.4332849383354187,0.4629356265068054,-0.0647355243563652,0.4475005269050598,0.4959028363227844,-0.052072472870349884,0.49852558970451355,0.4347749352455139,-0.028157614171504974,0.4741457998752594,0.41088902950286865,-0.07078976929187775,0.47456562519073486,0.5000483393669128,-0.054090552031993866,0.4850642681121826,0.5236858129501343,-0.030177727341651917,0.5426260232925415,0.45064839720726013,-0.040275104343891144,0.5145243406295776,0.4395892918109894,-0.06229747086763382,0.5085697174072266,0.4997408390045166,-0.049869075417518616,0.5164669156074524,0.5145394206047058,-0.03379190340638161
N,0.5205627083778381,0.6379297971725464,-6.156072913654498e-07,0.4556073844432831,0.6055362224578857,-0.024103902280330658,0.4205385446548462,0.5137001872062683,-0.03548631817102432,0.4405500292778015,0.4309680163860321,-0.0454401969909668,0.4774756133556366,0.3781821131706238,-0.047965601086616516,0.4225328266620636,0.4418667256832123,-0.016591208055615425,0.3905319273471832,0.3952179551124573,-0.059009600430727005,0.4076578617095947,0.47213947772979736,-0.07351451367139816,0.42581063508987427,0.5109663605690002,-0.07565204054117203,0.46541228890419006,0.4270753860473633,-0.019299734383821487,0.434911847114563,0.3668716847896576,-0.06641920655965805,0.44553661346435547,0.4587027430534363,-0.06828031688928604,0.45941096544265747,0.49315395951271057,-0.05597518011927605,0.5101824402809143,0.4301242232322693,-0.02841983735561371,0.48738348484039307,0.404911071062088,-0.07347333431243896,0.48905447125434875,0.4973934590816498,-0.05715593323111534,0.4989905059337616,0.5231940746307373,-0.032938797026872635,0.555948793888092,0.44489264488220215,-0.039885587990283966,0.5288234949111938,0.4334435760974884,-0.0639476329088211,0.523530125617981,0.4967782497406006,-0.05208290368318558,0.5310917496681213,0.5123344659805298,-0.03598778694868088
N,0.5254104137420654,0.639262318611145,-6.265795491344761e-07,0.4614625573158264,0.604301929473877,-0.022473100572824478,0.4283127784729004,0.5149072408676147,-0.033653199672698975,0.4478597640991211,0.433403879404068,-0.04377328231930733,0.48256781697273254,0.3807206451892853,-0.04660482704639435,0.4263191521167755,0.4445771276950836,-0.017943037673830986,0.39471569657325745,0.3938067555427551,-0.059962719678878784,0.41202643513679504,0.4686042070388794,-0.07350718230009079,0.4289591610431671,0.5119842290878296,-0.07446691393852234,0.4685736298561096,0.43096208572387695,-0.02129340171813965,0.4385741651058197,0.36873385310173035,-0.06839577108621597,0.4500964283943176,0.459363728761673,-0.07053197920322418,0.4627639651298523,0.496873676776886,-0.058691125363111496,0.5139045715332031,0.4342927038669586,-0.030604615807533264,0.4921063184738159,0.4042120575904846,-0.07593310624361038,0.49405455589294434,0.49737748503685,-0.059934746474027634,0.5025044679641724,0.5278995633125305,-0.03595679625868797,0.5601838827133179,0.45040640234947205,-0.04196133837103844,0.5344330072402954,0.43218812346458435,-0.06676669418811798,0.5289517045021057,0.4957822561264038,-0.055042676627635956,0.5350865721702576,0.5158409476280212,-0.038983218371868134
N,0.5494534373283386,0.6474587321281433,-6.018454996592482e-07,0.4805583655834198,0.605588972568512,-0.025375761091709137,0.4484218955039978,0.5107869505882263,-0.03779933601617813,0.47163835167884827,0.42818164825439453,-0.04915887862443924,0.5113270282745361,0.37613844871520996,-0.05315079540014267,0.44861000776290894,0.4419805407524109,-0.01650274358689785,0.41869547963142395,0.39255058765411377,-0.06298369914293289,0.43552953004837036,0.4689788818359375,-0.08114860206842422,0.4525715708732605,0.5148938894271851,-0.08474830538034439,0.49212369322776794,0.4293508231639862,-0.01954670250415802,0.4636187255382538,0.367305725812912,-0.06949274986982346,0.4737001359462738,0.4615064859390259,-0.07335127145051956,0.4877112805843353,0.4999094009399414,-0.06219074875116348,0.5385149717330933,0.43387216329574585,-0.02971544675529003,0.5174866914749146,0.39995500445365906,-0.07743360102176666,0.5159739255905151,0.4939974546432495,-0.06172330304980278,0.5244536399841309,0.5256715416908264,-0.037203118205070496,0.5846807360649109,0.45160970091819763,-0.04248042777180672,0.5602278113365173,0.4293339252471924,-0.06909696012735367,0.5519811511039734,0.49246734380722046,-0.05768236890435219,0.5580988526344299,0.514399528503418,-0.041279204189777374
